"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration"
"33782.969774784375"," 817.8120325802894","33718.25","8","92.373149203", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"34599.63950917998"," 817.8109490512934","34533.467","8","94.52966850500002", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"34975.60349495658"," 817.8094298910233","34908.889","8","95.310701564", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"35357.10021853399"," 817.7493739437234","35289.647","8","96.517270516", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"36269.22995659859"," 817.7385772632733","36199.825","8","99.21937791000002", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"36877.77877726301"," 817.7375588821633","36807.201","8","100.754257397", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"37752.07834287071"," 817.7363949631914","37679.756","8","103.175615478", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"47970.255524054664"," 817.7360093616704","47879.336","8","128.373411383", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"48254.883024082665"," 817.7352975630024","48163.513","8","129.075024491", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"48684.16408189067"," 817.7312051963124","48592.04","8","130.35687889599998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"51376.3563596523"," 817.7307622741971","51278.978","8","137.26716974200002", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"51982.9089042463"," 817.7255527233472","51884.257","8","139.015994187", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"52482.9495579314"," 817.7259706925771","52383.525","8","140.265193981", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"52567.8807878919"," 817.7261963438411","52468.446","8","140.869180935", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"52775.173807988205"," 817.7489114236312","52675.503","8","141.29753676899998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"54698.7776183519"," 817.7465926026811","54595.29","8","146.491140398", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"56213.81720955973"," 817.7471533107312","56107.666","8","150.520541506", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"57552.72654015023"," 817.7410796117332","57443.762","8","154.117030629", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"58085.0917387594"," 817.7159489917331","57975.262","8","155.753216559", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"59147.968793444415"," 817.6865500092031","59035.763","8","158.86766210599998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"59324.038462808"," 817.6749482678891","59211.632","8","159.361078652", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"72287.97651849239"," 817.674389367056","72145.379","8","198.287418293", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"75720.6773308649"," 817.6747236656661","75570.143","8","207.568738639", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"76145.6636544919"," 817.6738604759761","75994.412","8","208.825115439", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"76651.58068624091"," 817.6696129870061","76499.577","8","209.81760390099998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"78156.84600597052"," 817.6678597569112","78001.881","8","213.9503825", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"78921.77537697412"," 817.6704187082911","78765.249","8","216.014132886", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"79176.97383213101"," 817.6699176668791","79020.204","8","216.823476037", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"79962.79912949631"," 817.6699277066851","79804.816","8","218.49154845799998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"80296.93673088812"," 817.6702331375741","80138.392","8","219.614218212", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"80735.24251911102"," 817.6703839158671","80575.681","8","221.04460540899998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"90119.97050301165"," 817.6726956653272","89940.731","8","246.13621717", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"90912.06085506934"," 817.6731652950921","90731.165","8","248.123947058", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"91951.22842064682"," 817.6727181529682","91768.299","8","251.09029863499998", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"93468.58049798803"," 817.6700516509682","93282.788","8","255.539019194", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"94830.22123351003"," 817.6691807412772","94641.793","8","258.946385357", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"95993.28122489704"," 817.6675303411172","95802.605","8","262.131671225", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"105923.69138325097"," 817.6672291111641","105715.908","8","286.08833577599995", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"106147.29840147847"," 817.6678614210841","105939.01","8","287.17653122599995", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"107839.7612544493"," 817.668968291264","107628.588","8","291.622854594", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"108126.3441522489"," 817.668571948987","107914.372","8","293.03121163400004", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"111210.1697540335"," 817.6680369591538","110990.846","8","302.115036424", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"112089.4566127389"," 817.6709593844204","111868.526","8","304.722430305", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"112624.136623855"," 817.6708430782747","112402.261","8","306.52441380700003", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"121821.27939685118"," 817.6703542168748","121579.678","8","332.15831799600005", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"121904.9792478651"," 817.6700991733682","121663.32","8","332.823959005", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"122435.4927700963"," 817.6702056773318","122192.507","8","334.558366024", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"122996.1744568518"," 817.6703935305094","122752.129","8","336.425418645", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"123679.25218155382"," 817.6678759447527","123433.785","8","338.05684684700003", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"128964.63949552266"," 817.6679767266708","128708.025","8","353.05851357", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"129208.45117066665"," 817.6753633411507","128951.179","8","353.92852296699994", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"129407.10003090576"," 817.6732454180474","129149.617","8","354.770774036", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
"130294.69371948187"," 817.6751015813908","130035.167","8","357.69209996", " R='4.9', block-rst='true', ccmin-mode='1', cir-bump='6000', cla-decay='0.999', cla-prep-lim='-1', elim-clear-watch='false', gc-frac='0.1', lbd-core-th='4', luby='true', phase-saving='1', pol-act-init='true', pq-order='true', prob-limit='821', prob-step-width='4800', reduce-confl-limit='15000', reduce-frac='0.1', rfirst='100', rinc='4', rlevel='1', rnd-freq='0.01', rnd-init='true', size-lbd-queue='43', size-trail-queue='1000', var-decay='0.9'"
